participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,4,,,,,,,,7,07,,,,,,,,,,,7,1.16,1,,,,,,0.134738757,-0.397999339,1,0,0,1.1602,Peridotite_rect,3,0,3,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,5,,,,,,,,8,03,,,,,,,,,,,8,1.102,1,,,,,,0.370659722,-0.411780754,1,0,0,1.1016,Pumice_rect,4,0,4,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,6,,,,,,,,1,07,,,,,,,,,,,1,1.56,1,,,,,,-0.342179233,-0.229224537,1,0,0,1.5598,Andesite_rect,5,0,5,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,7,,,,,,,,4,13,,,,,,,,,,,4,24.712,1,,,,,,0.428550761,-0.239546131,1,0,0,24.7123,Gabbro_rect,6,0,6,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,8,,,,,,,,2,09,,,,,,,,,,,2,9.046,1,,,,,,-0.141232639,-0.269155093,1,0,0,9.0464,Basalt_rect,7,0,7,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,9,,,,,,,,6,06,,,,,,,,,,,6,9.11,1,,,,,,-0.112148644,-0.389471726,1,0,0,9.1099,Pegmatite_rect,8,0,8,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,10,,,,,,,,2,04,,,,,,,,,,,2,1.167,1,,,,,,-0.11546379,-0.254559358,1,0,0,1.167,Basalt_rect,9,0,9,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,11,,,,,,,,5,02,,,,,,,,,,,5,1.365,1,,,,,,-0.321275628,-0.391364914,1,0,0,1.3654,Obsidian_rect,10,0,10,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,12,,,,,,,,5,10,,,,,,,,,,,5,0.873,1,,,,,,-0.326347553,-0.391422784,1,0,0,0.8733,Obsidian_rect,11,0,11,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,13,,,,,,,,1,06,,,,,,,,,,,1,2.193,1,,,,,,-0.357676091,-0.23656994,1,0,0,2.1935,Andesite_rect,12,0,12,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,14,,,,,,,,6,08,,,,,,,,,,,6,1.835,1,,,,,,-0.141216104,-0.395614253,1,0,0,1.8353,Pegmatite_rect,13,0,13,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,15,,,,,,,,7,04,,,,,,,,,,,7,21.416,1,,,,,,0.124475033,-0.401438492,1,0,0,21.4155,Peridotite_rect,14,0,14,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,8,2,16,,,,,,,,4,15,,,,,,,,,,,4,4.591,1,,,,,,0.358366402,-0.250276951,1,0,0,4.5906,Gabbro_rect,15,0,15,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,1,0.043262235,0.005195933,1,0,0,1.1123,rock_grid_rect_2,3,02,-1,-1,1.112,0.113760747,-0.230725033,1,0,0,2.0663,Diorite_rect,3,2.066,1,0,0,0,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,2,0.069328704,-0.002116402,1,0,0,1.0143,rock_grid_rect_2,7,13,-1,-1,1.014,0.138574735,-0.407849702,1,0,0,1.5032,Peridotite_rect,7,1.503,1,1,0,1,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,3,0.075706845,-0.004083995,1,0,0,0.7886,rock_grid_rect_2,4,12,-1,-1,0.789,0.337433862,-0.271023479,1,0,0,3.1121,Gabbro_rect,4,3.112,1,2,0,2,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,4,0.092824074,0.010040509,1,0,0,0.881,rock_grid_rect_2,2,05,-1,-1,0.881,-0.180348876,-0.26708416,1,0,0,1.0222,Basalt_rect,2,1.022,1,3,0,3,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,5,0.00453869,-0.000607639,1,0,0,0.9649,rock_grid_rect_2,6,10,-1,-1,0.965,-0.149809854,-0.390203373,1,0,0,1.1425,Pegmatite_rect,6,1.142,1,4,0,4,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,6,-0.047743056,0.002335483,1,0,0,0.7518,rock_grid_rect_2,3,11,-1,-1,0.752,0.135379464,-0.237615741,1,0,0,1.5935,Diorite_rect,3,1.593,1,5,0,5,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,7,0.013930225,-0.003249008,1,0,0,0.6978,rock_grid_rect_2,4,01,-1,-1,0.698,0.380084325,-0.233424272,1,0,0,3.5419,Gabbro_rect,4,3.542,1,6,0,6,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,8,0.037570271,0.006936177,1,0,0,0.9143,rock_grid_rect_2,6,07,-1,-1,0.914,-0.119208829,-0.407700893,1,0,0,1.4478,Pegmatite_rect,6,1.448,1,7,0,7,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,9,0.033850033,0.023499504,1,0,0,0.7145,rock_grid_rect_2,1,05,-1,-1,0.715,-0.357762897,-0.254699901,1,0,0,2.1355,Andesite_rect,1,2.135,1,8,0,8,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,10,0.043812004,0.003567295,1,0,0,0.7493,rock_grid_rect_2,8,15,-1,-1,0.749,0.424119544,-0.4109375,1,0,0,1.5856,Pumice_rect,8,1.586,1,9,0,9,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,11,-0.000152943,-0.011516204,1,0,0,0.7893,rock_grid_rect_2,1,02,-1,-1,0.789,-0.307440476,-0.240033896,1,0,0,1.4439,Andesite_rect,1,1.444,1,10,0,10,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,12,0.032035384,0.010296792,1,0,0,0.8475,rock_grid_rect_2,8,14,-1,-1,0.847,0.360805225,-0.388165509,1,0,0,1.9519,Pumice_rect,8,1.952,1,11,0,11,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,13,0.068754134,-0.013996362,1,0,0,0.615,rock_grid_rect_2,2,14,-1,-1,0.615,0.317795139,-0.228513558,1,0,0,7.5489,Gabbro_rect,4,7.549,0,12,0,12,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,14,-0.035896164,-0.016476521,1,0,0,0.8376,rock_grid_rect_2,5,09,-1,-1,0.838,-0.359387401,-0.396250827,1,0,0,1.6258,Obsidian_rect,5,1.626,1,13,0,13,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,15,0.01911789,0.007485946,1,0,0,0.7648,rock_grid_rect_2,7,14,-1,-1,0.765,0.097110615,-0.412231316,1,0,0,1.7765,Peridotite_rect,7,1.776,1,14,0,14,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,1,16,0.04015377,0.022523975,1,0,0,0.9551,rock_grid_rect_2,5,12,-1,-1,0.955,-0.351541832,-0.390455522,1,0,0,1.7348,Obsidian_rect,5,1.735,1,15,0,15,0,1,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,1,,,,,,,,7,16,,,,,,,,,,,7,11.437,1,,,,,,0.158895503,-0.406365741,1,0,0,11.4371,Peridotite_rect,0,0,0,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,2,,,,,,,,5,14,,,,,,,,,,,5,1.156,1,,,,,,-0.365054563,-0.392356978,1,0,0,1.1564,Obsidian_rect,1,0,1,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,3,,,,,,,,4,16,,,,,,,,,,,4,13.697,1,,,,,,0.399470899,-0.258056382,1,0,0,13.6967,Gabbro_rect,2,0,2,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,4,,,,,,,,6,09,,,,,,,,,,,6,1.108,1,,,,,,-0.152104001,-0.397156085,1,0,0,1.1082,Pegmatite_rect,3,0,3,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,5,,,,,,,,6,05,,,,,,,,,,,6,1.553,1,,,,,,-0.124479167,-0.41255787,1,0,0,1.5532,Pegmatite_rect,4,0,4,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,6,,,,,,,,8,05,,,,,,,,,,,8,2.517,1,,,,,,0.356212798,-0.379600694,1,0,0,2.5171,Pumice_rect,5,0,5,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,7,,,,,,,,1,10,,,,,,,,,,,1,1.517,1,,,,,,-0.439318783,-0.242088294,1,0,0,1.5167,Andesite_rect,6,0,6,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,8,,,,,,,,8,09,,,,,,,,,,,8,2.077,1,,,,,,0.363917824,-0.406464947,1,0,0,2.0766,Pumice_rect,7,0,7,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,9,,,,,,,,3,06,,,,,,,,,,,3,1.912,1,,,,,,0.127463624,-0.24463459,1,0,0,1.912,Diorite_rect,8,0,8,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,10,,,,,,,,3,09,,,,,,,,,,,3,0.882,1,,,,,,0.120126488,-0.240765542,1,0,0,0.8822,Diorite_rect,9,0,9,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,11,,,,,,,,2,02,,,,,,,,,,,2,1.111,1,,,,,,-0.095138889,-0.269704861,1,0,0,1.1109,Basalt_rect,10,0,10,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,12,,,,,,,,7,02,,,,,,,,,,,7,2.944,1,,,,,,0.098292824,-0.380650628,1,0,0,2.9442,Peridotite_rect,11,0,11,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,13,,,,,,,,2,16,,,,,,,,,,,2,1.105,1,,,,,,-0.079542824,-0.230890377,1,0,0,1.1047,Basalt_rect,12,0,12,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,14,,,,,,,,5,08,,,,,,,,,,,5,1.118,1,,,,,,-0.359160053,-0.396631118,1,0,0,1.118,Obsidian_rect,13,0,13,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,15,,,,,,,,4,09,,,,,,,,,,,4,1.696,1,,,,,,0.331010251,-0.251946925,1,0,0,1.6957,Gabbro_rect,14,0,14,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,9,2,16,,,,,,,,1,03,,,,,,,,,,,1,1.107,1,,,,,,-0.394766865,-0.270920139,1,0,0,1.1067,Andesite_rect,15,0,15,0,1,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,2,01,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,3,15,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,8,15,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,3,11,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,6,07,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,5,12,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,2,14,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,2,12,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,4,08,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,2,10,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,1,09,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,3,10,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,3,02,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,6,15,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,1,11,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,8,16,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,1,05,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,5,07,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,6,03,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,6,10,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,2,05,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,3,07,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,8,02,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,7,14,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,3,12,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,5,04,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,5,05,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,7,12,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,1,16,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,4,01,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,6,13,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,1,04,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,7,13,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,4,14,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,4,10,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,7,08,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,5,11,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,7,06,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,7,15,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,2,06,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,5,09,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,8,14,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,6,11,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,8,06,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,1,02,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,4,05,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,8,08,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d563ecf8df20ade2f17888,TCN,2024-06-25_09h42.23.242,LearnStrategy,2023.2.3,MacIntel,129.8701299,,,,,,,,,,,4,12,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
