participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,9,,,,,,,,1,03,,,,,,,,,,,,,1,3.102,1,,,,,,-0.363888889,-0.259259288,1,0,0,3.1016,Andesite_rect,8,0,8,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,10,,,,,,,,4,13,,,,,,,,,,,,,2,5.137,0,,,,,,-0.078703647,-0.229629686,1,0,0,5.137,Basalt_rect,9,0,9,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,11,,,,,,,,4,05,,,,,,,,,,,,,2,1.791,0,,,,,,-0.083333333,-0.265740797,1,0,0,1.7908,Basalt_rect,10,0,10,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,12,,,,,,,,8,16,,,,,,,,,,,,,8,1.439,1,,,,,,0.418518575,-0.390740797,1,0,0,1.4392,Pumice_rect,11,0,11,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,13,,,,,,,,5,07,,,,,,,,,,,,,5,2.078,1,,,,,,-0.37870369,-0.417592621,1,0,0,2.0783,Obsidian_rect,12,0,12,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,14,,,,,,,,3,11,,,,,,,,,,,,,3,2.009,1,,,,,,0.167592621,-0.254629686,1,0,0,2.0093,Diorite_rect,13,0,13,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,15,,,,,,,,8,10,,,,,,,,,,,,,8,3.466,1,,,,,,0.413888889,-0.418518575,1,0,0,3.4663,Pumice_rect,14,0,14,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,16,,,,,,,,2,06,,,,,,,,,,,,,4,4.055,0,,,,,,0.362963019,-0.266666667,1,0,0,4.0549,Gabbro_rect,15,0,15,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,1,-0.102777778,-0.394444444,1,0,0,1.1114,Basalt_10,2,10,1,4,1.111,2,10,-0.102777778,-0.250925954,1,0,0,3.402,Basalt_rect,2,3.402,1,0,0,0,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,2,0.078703732,-0.420370399,1,0,0,0.7668,Gabbro_12,4,12,1,5,0.767,4,12,-0.304629601,-0.260185242,1,0,0,1.2994,Andesite_rect,1,1.299,0,1,0,1,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,3,0.066666667,-0.257407464,1,0,0,0.7532,Pumice_08,8,08,2,5,0.753,8,08,0.360185242,-0.384259288,1,0,0,1.3552,Pumice_rect,8,1.355,1,2,0,2,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,4,-0.195370356,-0.108333333,1,0,0,0.8106,Gabbro_16,4,16,3,3,0.811,4,16,0.367592621,-0.245370399,1,0,0,5.1899,Gabbro_rect,4,5.19,1,3,0,3,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,5,0.226851908,-0.247222222,1,0,0,0.8915,Peridotite_07,7,07,2,6,0.891,7,07,0.097222222,-0.410185242,1,0,0,0.7786,Peridotite_rect,7,0.779,1,4,0,4,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,6,-0.566666667,-0.132407422,1,0,0,0.7274,Pegmatite_06,6,06,3,1,0.727,6,06,-0.071296268,-0.407407464,1,0,0,1.001,Pegmatite_rect,6,1.001,1,5,0,5,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,7,-0.404629601,0.077777778,1,0,0,0.7533,Basalt_14,2,14,4,2,0.753,2,14,-0.151851824,-0.252777778,1,0,0,3.7358,Basalt_rect,2,3.736,1,6,0,6,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,8,-0.412037023,0.401851845,1,0,0,0.8921,Diorite_02,3,02,6,2,0.892,3,02,0.109259288,-0.245370399,1,0,0,1.8588,Diorite_rect,3,1.859,1,7,0,7,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,9,-0.211111111,0.295370356,1,0,0,0.7546,Basalt_04,2,04,5,3,0.755,2,04,-0.075925869,-0.246296353,1,0,0,1.1202,Basalt_rect,2,1.12,1,8,0,8,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,10,-0.254629601,-0.261111111,1,0,0,0.8514,Andesite_01,1,01,2,3,0.851,1,01,0.095370399,-0.251851908,1,0,0,1.2089,Diorite_rect,3,1.209,0,9,0,9,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,11,0.417592621,0.258333333,1,0,0,0.9529,Peridotite_10,7,10,5,7,0.953,7,10,0.187037065,-0.387037065,1,0,0,2.3581,Peridotite_rect,7,2.358,1,10,0,10,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,12,-0.078703647,-0.253703732,1,0,0,0.7327,Gabbro_10,4,10,2,4,0.733,4,10,0.385185242,-0.253703732,1,0,0,3.9222,Gabbro_rect,4,3.922,1,11,0,11,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,13,-0.437962935,0.092592578,1,0,0,0.7248,Basalt_14,2,14,4,2,0.725,2,14,-0.148148092,-0.252777778,1,0,0,0.7892,Basalt_rect,2,0.789,1,12,0,12,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,14,0.425,-0.428703732,1,0,0,0.8444,Pegmatite_16,6,16,1,7,0.844,6,16,-0.055555556,-0.408333333,1,0,0,4.0883,Pegmatite_rect,6,4.088,1,13,0,13,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,15,-0.573148134,0.299074067,1,0,0,0.7412,Peridotite_08,7,08,5,1,0.741,7,08,0.073148176,-0.392592621,1,0,0,0.9749,Peridotite_rect,7,0.975,1,14,0,14,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,16,-0.036111111,0.050925912,1,0,0,0.6542,Gabbro_08,4,08,4,4,0.654,4,08,0.382407464,-0.228703732,1,0,0,4.4753,Gabbro_rect,4,4.475,1,15,0,15,0,1,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,1,,,,,,,,1,07,,,,,,,,,,,,,3,1.523,0,,,,,,0.159259288,-0.255555556,1,0,0,1.5229,Diorite_rect,0,0,0,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,2,,,,,,,,5,09,,,,,,,,,,,,,5,1.067,1,,,,,,-0.363888889,-0.411111111,1,0,0,1.0666,Obsidian_rect,1,0,1,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,3,,,,,,,,4,03,,,,,,,,,,,,,1,6.817,0,,,,,,-0.373148134,-0.25648151,1,0,0,6.8169,Andesite_rect,2,0,2,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,4,,,,,,,,7,14,,,,,,,,,,,,,7,4.006,1,,,,,,0.15,-0.387963019,1,0,0,4.0059,Peridotite_rect,3,0,3,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,5,,,,,,,,7,16,,,,,,,,,,,,,7,6.511,1,,,,,,0.175925954,-0.401851908,1,0,0,6.5111,Peridotite_rect,4,0,4,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,6,,,,,,,,6,08,,,,,,,,,,,,,6,5.888,1,,,,,,-0.096296268,-0.393518575,1,0,0,5.8879,Pegmatite_rect,5,0,5,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,7,,,,,,,,2,16,,,,,,,,,,,,,4,9.22,0,,,,,,0.35,-0.270370399,1,0,0,9.2199,Gabbro_rect,6,0,6,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,8,,,,,,,,6,09,,,,,,,,,,,,,6,5.739,1,,,,,,-0.061111111,-0.400925954,1,0,0,5.7389,Pegmatite_rect,7,0,7,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,9,,,,,,,,8,15,,,,,,,,,,,,,8,2.202,1,,,,,,0.45,-0.401851908,1,0,0,2.202,Pumice_rect,8,0,8,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,10,,,,,,,,1,05,,,,,,,,,,,,,6,6.426,0,,,,,,-0.101851824,-0.395370399,1,0,0,6.4256,Pegmatite_rect,9,0,9,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,11,,,,,,,,5,06,,,,,,,,,,,,,5,1.006,1,,,,,,-0.357407379,-0.411111111,1,0,0,1.0057,Obsidian_rect,10,0,10,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,12,,,,,,,,8,14,,,,,,,,,,,,,8,1.333,1,,,,,,0.375,-0.414814843,1,0,0,1.3335,Pumice_rect,11,0,11,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,13,,,,,,,,2,01,,,,,,,,,,,,,2,2.555,1,,,,,,-0.094444444,-0.25,1,0,0,2.5551,Basalt_rect,12,0,12,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,14,,,,,,,,3,06,,,,,,,,,,,,,3,7.725,1,,,,,,0.091666667,-0.259259288,1,0,0,7.7252,Diorite_rect,13,0,13,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,15,,,,,,,,3,13,,,,,,,,,,,,,6,2.886,0,,,,,,-0.05,-0.417592621,1,0,0,2.8856,Pegmatite_rect,14,0,14,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,16,,,,,,,,4,15,,,,,,,,,,,,,6,7.31,0,,,,,,-0.072222222,-0.418518575,1,0,0,7.3102,Pegmatite_rect,15,0,15,0,1,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,09,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,09,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,11,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,12,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,05,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,16,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,06,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,12,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,02,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,01,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,10,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,08,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,07,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,03,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,12,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,06,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,15,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,16,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,11,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,06,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,14,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,05,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,11,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,04,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,14,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,06,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,08,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,13,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,11,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,11,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,16,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,08,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,02,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,04,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,15,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,05,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,12,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,10,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,03,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,02,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,02,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,14,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,08,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,10,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,10,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,08,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8467d9872c0d83f695499,SCR,2024-06-20_16h27.27.734,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,02,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
